"cpkNo";"lotType";"lotsAvlbty";"id"
"cpkNo";"lotType";"lotsAvlbty";""
"HE12 ";"C";"0";""
"HLM  ";"C";"57";""
"RHM  ";"C";"141";""
"BM29 ";"C";"1";""
"Q81  ";"C";"0";""
"C20  ";"C";"0";""
"FR3M ";"C";"132";""
"C32  ";"C";"197";""
"C6   ";"C";"138";""
"TG2  ";"C";"28";""
"BP1  ";"C";"408";""
"TG1  ";"C";"48";""
"TGM2 ";"C";"52";""
"TE14 ";"C";"65";""
"BM3  ";"C";"19";""
"BM9  ";"C";"450";""
"HG44 ";"C";"0";""
"HG64 ";"C";"1";""
"PM27 ";"C";"142";""
"PM28 ";"C";"160";""
"TM36 ";"C";"209";""
"TM37 ";"C";"169";""
"T50  ";"C";"219";""
"T51  ";"C";"223";""
"TM43 ";"C";"123";""
"T15  ";"C";"0";""
"T16  ";"C";"38";""
"T17  ";"C";"48";""
"T18  ";"C";"0";""
"B9   ";"C";"193";""
"B10  ";"C";"0";""
"B14  ";"C";"186";""
"WCB  ";"C";"0";""
"ACB  ";"C";"2";""
"CY   ";"C";"7";""
"AM46 ";"C";"259";""
"A12  ";"C";"176";""
"BE45 ";"C";"294";""
"BE39 ";"C";"219";""
"BE40 ";"C";"191";""
"RCB  ";"C";"28";""
"CR29 ";"C";"0";""
"KLM  ";"C";"43";""
"SE34 ";"C";"160";""
"KB7  ";"C";"0";""
"SE31 ";"C";"87";""
"J56  ";"C";"0";""
"J57  ";"C";"107";""
